CMTE_ID,CMTE_NM,CMTE_ST1,CMTE_ST2,CMTE_CITY,CMTE_ST,CMTE_ZIP,CAND_ID,CAND_NM,RPT_YR,RPT_TP,TERM_RPT_FLAG,AMNDT_IND,RECEIPT_DT,CVG_START_DT,CVG_END_DT,RPT_PGI,COH_BOP,TTL_RECEIPTS_SUM_PAGE_PER,SUBTTL_SUM_PAGE_PER,TTL_DISB_SUM_PAGE_PER,COH_COP,DEBTS_OWED_TO_CMTE,DEBTS_OWED_BY_CMTE,EXP_SUBJECT_LIMITS,NET_CONTB_SUM_PAGE_PER,NET_OP_EXP_SUM_PAGE_PER,FED_FUNDS_PER,INDV_CONTB_PER,POL_PTY_CMTE_CONTB_PER,OTHER_POL_CMTE_CONTB_PER,CAND_CONTB_PER,TTL_CONTB_PER,TRANF_FROM_AFFILATED_CMTE_PER,LOANS_RECEIVED_FROM_CAND_PER,OTHER_LOANS_RECEIVED_PER,TTL_LOANS_RECEIVED_PER,OFFSETS_TO_OP_EXP_PER,OFFSETS_TO_FNDRSG_EXP_PER,OFFSETS_TO_LEGAL_ACCTG_PER,TTL_OFFSETS_TO_OP_EXP_PER,OTHER_RECEIPTS_PER,TTL_RECEIPTS_PER,OP_EXP_PER,TRANF_TO_OTHER_AUTH_CMTE_PER,FNDRSG_DISB_PER,EXEMPT_LEGAL_ACCTG_DISB_PER,REPYMTS_LOANS_MADE_BY_CAND_PER,REPYMTS_OTHER_LOANS_PER,TTL_LOAN_REPYMTS_MADE_PER,REF_INDV_CONTB_PER,REF_POL_PTY_CMTE_CONTB_PER,REF_OTHER_POL_CMTE_CONTB_PER,TTL_CONTB_REF_PER,OTHER_DISB_PER,TTL_DISB_PER,ITEMS_ON_HAND_LIQUIDATED,TTL_PER,FED_FUNDS_YTD,INDV_CONTB_YTD,POL_PTY_CMTE_CONTB_YTD,OTHER_POL_CMTE_CONTB_YTD,CAND_CONTB_YTD,TTL_CONTB_YTD,TRANF_FROM_AFFILIATED_CMTE_YTD,LOANS_RECEIVED_FROM_CAND_YTD,OTHER_LOANS_RECEIVED_YTD,TTL_LOANS_RECEIVED_YTD,OFFSETS_TO_OP_EXP_YTD,OFFSETS_TO_FNDRSG_EXP_YTD,OFFSETS_TO_LEGAL_ACCTG_YTD,TTL_OFFSETS_TO_OP_EXP_YTD,OTHER_RECEIPTS_YTD,TTL_RECEIPTS_YTD,OP_EXP_YTD,TRANF_TO_OTHER_AUTH_CMTE_YTD,FNDRSG_DISB_YTD,EXEMPT_LEGAL_ACCTG_DISB_YTD,REPYMTS_LOANS_MADE_CAND_YTD,REPYMTS_OTHER_LOANS_YTD,TTL_LOAN_REPYMTS_MADE_YTD,REF_INDV_CONTB_YTD,REF_POL_PTY_CMTE_CONTB_YTD,REF_OTHER_POL_CMTE_CONTB_YTD,TTL_CONTB_REF_YTD,OTHER_DISB_YTD,TTL_DISB_YTD,TTL_YTD,TRES_SIGN_NM,TRES_SIGN_DT,FILE_NUM
C00704510,"SETH MOULTON FOR AMERICA, INC.","PO BOX 2013","","SALEM","MA","01970","P00011866","MOULTON, SETH",2020,"M8",,N,20-AUG-20,01-JUL-20,31-JUL-20,,7021.6,40.4,7062,5238.08,1823.92,0,208844.37,0,1431568.93,1731746.7,0,40.4,0,0,0,40.4,0,0,0,0,0,0,0,0,0,40.4,5238.08,0,0,0,0,0,0,0,0,0,0,0,5238.08,0,0,0,1499211.06,0,0,0,1499211.06,705737.83,40000,0,40000,58352,0,0,58352,2.49,2303303.38,1790098.7,295988.63,0,0,0,0,0,67642.13,0,0,67642.13,147750,2301479.46,0,"TATTRIE, DARRYL",20-AUG-20,1433870
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2020,"TER",,T,24-JUN-20,01-APR-20,24-JUN-20,,86901.75,144287.05,231188.8,231188.8,0,0,0,0,5192430.55,5134080.26,0,0,0,0,0,0,0,0,0,0,13948,0,0,13948,130339.05,144287.05,46154.46,0,0,0,0,0,0,250,0,0,250,184784.34,231188.8,0,0,0,5489635.25,5000,2100,0,5496735.25,0,0,0,0,30818.99,0,0,30818.99,130339.05,5657893.29,5164899.25,0,0,0,0,0,0,304304.7,0,0,304304.7,188689.34,5657893.29,0,"SEGAL, MARK",24-JUN-20,1414821
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2019,"Q3",,A,15-OCT-19,01-JUL-19,30-SEP-19,,1490221.99,2299199.06,3789421.05,2423527.43,1365893.62,0,0,0,4315839.89,2947181.27,0,2291816.03,0,100,0,2291916.03,0,0,0,0,7283.03,0,0,7283.03,0,2299199.06,2385832.74,0,0,0,0,0,0,34929.69,0,0,34929.69,2765,2423527.43,0,0,0,4359519.58,0,2100,0,4361619.58,0,0,0,0,10550.35,0,0,10550.35,0,4372169.93,2957731.62,0,0,0,0,0,0,45779.69,0,0,45779.69,2765,3006276.31,0,"SEGAL, MARK",15-OCT-19,1375263
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2020,"Q3",,N,15-OCT-20,01-JUL-20,30-SEP-20,,0,0,0,0,0,0,0,0,5192430.55,5134080.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489635.25,5000,2100,0,5496735.25,0,0,0,0,30818.99,0,0,30818.99,130339.05,5657893.29,5164899.25,0,0,0,0,0,0,304304.7,0,0,304304.7,188689.34,5657893.29,0,"SEGAL, MARK",15-OCT-20,1449520
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2020,"Q1",,N,14-APR-20,01-JAN-20,31-MAR-20,,122761.62,6133.39,128895.01,41993.26,86901.75,0,0,0,5192680.55,5101873.8,0,108.15,0,0,0,108.15,0,0,0,0,6025.24,0,0,6025.24,0,6133.39,26504.66,0,0,0,0,0,0,15488.6,0,0,15488.6,0,41993.26,0,0,0,5489635.25,5000,2100,0,5496735.25,0,0,0,0,16870.99,0,0,16870.99,0,5513606.24,5118744.79,0,0,0,0,0,0,304054.7,0,0,304054.7,3905,5426704.49,0,"SEGAL, MARK",15-APR-20,1397141
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2020,"Q2",,N,15-JUL-20,25-JUN-20,30-JUN-20,,0,0,0,0,0,0,0,0,5192430.55,5134080.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489635.25,5000,2100,0,5496735.25,0,0,0,0,30818.99,0,0,30818.99,130339.05,5657893.29,5164899.25,0,0,0,0,0,0,304304.7,0,0,304304.7,188689.34,5657893.29,0,"SEGAL, MARK",15-JUL-20,1424069
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2019,"Q2",,A,15-JUL-19,01-APR-19,30-JUN-19,,0,2072970.87,2072970.87,582748.88,1490221.99,0,0,0,2058853.55,568631.56,0,2067703.55,0,2000,0,2069703.55,0,0,0,0,3267.32,0,0,3267.32,0,2072970.87,571898.88,0,0,0,0,0,0,10850,0,0,10850,0,582748.88,0,0,0,2067703.55,0,2000,0,2069703.55,0,0,0,0,3267.32,0,0,3267.32,0,2072970.87,571898.88,0,0,0,0,0,0,10850,0,0,10850,0,582748.88,0,"SEGAL, MARK",16-SEP-19,1352225
C00706416,"BULLOCK FOR PRESIDENT","PO BOX 1330","","HELENA","MT","59624","P00011999","BULLOCK, STEVE",2019,"YE",,A,31-JAN-20,01-OCT-19,31-DEC-19,,1365893.62,1135302.92,2501196.54,2378434.92,122761.62,0,0,0,5208061,5081394.38,0,1130007.52,5000,0,0,1135007.52,0,0,0,0,295.4,0,0,295.4,0,1135302.92,2134508.51,0,0,0,0,0,0,242786.41,0,0,242786.41,1140,2378434.92,0,0,0,5489527.1,5000,2100,0,5496627.1,0,0,0,0,10845.75,0,0,10845.75,0,5507472.85,5092240.13,0,0,0,0,0,0,288566.1,0,0,288566.1,3905,5384711.23,0,"SEGAL, MARK",14-APR-20,1397096
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M2",,A,17-APR-20,01-JAN-20,31-JAN-20,,2638.79,8687.79,11326.58,8276.82,3049.76,161.37,0,0,61129.43,58079.67,0,8677,0,0,0,8677,0,0,0,0,10.79,0,0,10.79,0,8687.79,8266.82,0,0,0,0,0,0,10,0,0,10,0,8276.82,0,0,0,60735.62,0,0,588.81,61324.43,0,0,0,0,644.25,0,0,644.25,0,61968.68,58723.92,0,0,0,0,0,0,195,0,0,195,0,58918.92,0,"CHARLES, RACHEL",17-APR-20,1401627
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"12G",,N,19-OCT-20,01-OCT-20,14-OCT-20,G2020,2068.11,7796.57,9864.68,4055.62,5809.06,0,0,0,147614.81,141805.75,0,7796.57,0,0,0,7796.57,0,0,0,0,0,0,0,0,0,7796.57,4045.62,0,0,0,0,0,0,10,0,0,10,0,4055.62,0,0,0,147849.44,0,0,643.37,148492.81,0,0,0,0,1028.37,0,0,1028.37,0,149521.18,142834.12,0,0,0,0,0,0,878,0,0,878,0,143712.12,0,"CHARLES, RACHEL",19-OCT-20,1456606
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2019,"YE",,A,15-APR-20,01-OCT-19,31-DEC-19,,4368.15,18218.27,22586.42,19947.63,2638.79,161.37,1951.75,0,52462.43,49823.64,0,17858.71,0,0,69.75,17928.46,0,0,0,0,289.81,0,0,289.81,0,18218.27,19927.63,0,0,0,0,0,0,20,0,0,20,0,19947.63,0,0,0,52058.62,0,0,588.81,52647.43,0,0,0,0,633.46,0,0,633.46,0,53280.89,50457.1,0,0,0,0,0,0,185,0,0,185,0,50642.1,0,"CHARLES, RACHEL",15-APR-20,1399299
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M6",,N,16-JUN-20,01-MAY-20,31-MAY-20,,1813.64,5724.55,7538.19,1717.23,5820.96,0,0,0,85517.09,79696.13,0,5724.55,0,0,0,5724.55,0,0,0,0,0,0,0,0,0,5724.55,1717.23,0,0,0,0,0,0,0,0,0,0,0,1717.23,0,0,0,85634.28,0,0,597.81,86232.09,0,0,0,0,1001.89,0,0,1001.89,0,87233.98,80698.02,0,0,0,0,0,0,715,0,0,715,0,81413.02,0,"CHARLES, RACHEL",16-JUN-20,1412144
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M5",,N,14-MAY-20,01-APR-20,30-APR-20,,944.17,4819.61,5763.78,3950.14,1813.64,0,0,0,79792.54,77978.9,0,4810.61,0,0,9,4819.61,0,0,0,0,0,0,0,0,0,4819.61,3450.14,0,0,0,0,0,0,500,0,0,500,0,3950.14,0,0,0,79909.73,0,0,597.81,80507.54,0,0,0,0,1001.89,0,0,1001.89,0,81509.43,78980.79,0,0,0,0,0,0,715,0,0,715,0,79695.79,0,"CHARLES, RACHEL",14-MAY-20,1405685
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2019,"Q2",,A,15-OCT-19,01-APR-19,30-JUN-19,,0,12486,12486,8246.88,4239.12,0,630,0,12466,8226.88,0,12474,0,0,12,12486,0,0,0,0,0,0,0,0,0,12486,8226.88,0,0,0,0,0,0,20,0,0,20,0,8246.88,0,0,0,12474,0,0,12,12486,0,0,0,0,0,0,0,0,0,12486,8226.88,0,0,0,0,0,0,20,0,0,20,0,8246.88,0,"CHARLES, MARK ROBERT",15-OCT-19,1357317
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M4",,N,20-APR-20,01-MAR-20,31-MAR-20,,5173.35,4353.59,9526.94,8582.77,944.17,0,0,0,75472.93,74528.76,0,4345.5,0,0,0,4345.5,0,0,0,0,8.09,0,0,8.09,0,4353.59,8582.77,0,0,0,0,0,0,0,0,0,0,0,8582.77,0,0,0,75099.12,0,0,588.81,75687.93,0,0,0,0,1001.89,0,0,1001.89,0,76689.82,75530.65,0,0,0,0,0,0,215,0,0,215,0,75745.65,0,"CHARLES, RACHEL",20-APR-20,1402534
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M8",,N,19-AUG-20,01-JUL-20,31-JUL-20,,12222.36,16547.71,28770.07,17964.16,10805.91,0,0,0,119224.6,108418.69,0,16531.82,0,0,0,16531.82,0,0,0,0,15.89,0,0,15.89,0,16547.71,17939.16,0,0,0,0,0,0,25,0,0,25,0,17964.16,0,0,0,119491.79,0,0,597.81,120089.6,0,0,0,0,1017.78,0,0,1017.78,0,121107.38,109436.47,0,0,0,0,0,0,865,0,0,865,0,110301.47,0,"CHARLES, RACHEL",19-AUG-20,1433507
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M7",,N,19-JUL-20,01-JUN-20,30-JUN-20,,5820.96,17325.69,23146.65,10924.29,12222.36,0,0,0,102717.78,90495.42,0,17325.69,0,0,0,17325.69,0,0,0,0,0,0,0,0,0,17325.69,10799.29,0,0,0,0,0,0,125,0,0,125,0,10924.29,0,0,0,102959.97,0,0,597.81,103557.78,0,0,0,0,1001.89,0,0,1001.89,0,104559.67,91497.31,0,0,0,0,0,0,840,0,0,840,0,92337.31,0,"CHARLES, RACHEL",19-JUL-20,1426394
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M10",,N,15-OCT-20,01-SEP-20,30-SEP-20,,4360.79,10082.73,14443.52,12375.41,2068.11,0,0,0,139828.24,137760.13,0,10026.58,0,0,45.56,10072.14,0,0,0,0,10.59,0,0,10.59,0,10082.73,12375.41,0,0,0,0,0,0,0,0,0,0,0,12375.41,0,0,0,140052.87,0,0,643.37,140696.24,0,0,0,0,1028.37,0,0,1028.37,0,141724.61,138788.5,0,0,0,0,0,0,868,0,0,868,0,139656.5,0,"CHARLES, RACHEL",15-OCT-20,1449608
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M9",,N,15-SEP-20,01-AUG-20,31-AUG-20,,10805.91,10534.5,21340.41,16979.62,4360.79,0,0,0,129756.1,125395.31,0,10534.5,0,0,0,10534.5,0,0,0,0,0,0,0,0,0,10534.5,16976.62,0,0,0,0,0,0,3,0,0,3,0,16979.62,0,0,0,130026.29,0,0,597.81,130624.1,0,0,0,0,1017.78,0,0,1017.78,0,131641.88,126413.09,0,0,0,0,0,0,868,0,0,868,0,127281.09,0,"CHARLES, RACHEL",15-SEP-20,1437887
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2020,"M3",,A,17-APR-20,01-FEB-20,29-FEB-20,,3049.76,10367.55,13417.31,8243.96,5173.35,0,0,0,71127.43,65954.08,0,10018,0,0,0,10018,0,0,0,0,349.55,0,0,349.55,0,10367.55,8223.96,0,0,0,0,0,0,20,0,0,20,0,8243.96,0,0,0,70753.62,0,0,588.81,71342.43,0,0,0,0,993.8,0,0,993.8,0,72336.23,66947.88,0,0,0,0,0,0,215,0,0,215,0,67162.88,0,"CHARLES, RACHEL",17-APR-20,1401634
C00706572,"COMMITTEE TO ELECT MARK CHARLES FOR PRESIDENT","PO BOX 90034","","WASHINGTON","DC","20090","P00012039","CHARLES, MARK R.",2019,"Q3",,A,22-JAN-20,01-JUL-19,30-SEP-19,,4239.12,22576.62,26815.74,22447.59,4368.15,0,1570.56,0,34553.97,30185.82,0,21725.91,0,0,507.06,22232.97,0,0,0,0,343.65,0,0,343.65,0,22576.62,22302.59,0,0,0,0,0,0,145,0,0,145,0,22447.59,0,0,0,34199.91,0,0,519.06,34718.97,0,0,0,0,343.65,0,0,343.65,0,35062.62,30529.47,0,0,0,0,0,0,165,0,0,165,0,30694.47,0,"CHARLES, RACHEL",22-JAN-20,1371893
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2019,"YE",,A,31-JAN-20,01-OCT-19,31-DEC-19,,43373.37,5652,49025.37,33304.58,15720.79,0,72850.9,0,1392030.82,1285650.1,0,5652,0,0,0,5652,0,0,0,0,0,0,0,0,0,5652,33141.12,0,108.46,0,0,0,0,55,0,0,55,0,33304.58,0,0,0,1423222.82,0,0,0,1423222.82,0,0,0,0,39.15,0,0,39.15,0,1423261.97,1285689.25,0,90659.93,0,0,0,0,31192,0,0,31192,0,1407541.18,0,"LUPO, JON PAUL",22-JUN-20,1414452
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2019,"Q3",,A,15-OCT-19,01-JUL-19,30-SEP-19,,728519.83,330045.73,1058565.56,1015192.19,43373.37,0,10000,0,1386433.82,1252508.98,0,330006.58,0,0,0,330006.58,0,0,0,0,39.15,0,0,39.15,0,330045.73,939045.64,0,45009.55,0,0,0,0,31137,0,0,31137,0,1015192.19,0,0,0,1417570.82,0,0,0,1417570.82,0,0,0,0,39.15,0,0,39.15,0,1417609.97,1252548.13,0,90551.47,0,0,0,0,31137,0,0,31137,0,1374236.6,0,"LUPO, JON PAUL",22-JUN-20,1414451
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M6",,N,20-JUN-20,01-MAY-20,31-MAY-20,,5354.15,0,5354.15,76.71,5277.44,0,125858.4,0,1392047.82,1296110.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.71,0,0,0,0,0,0,0,0,0,0,0,76.71,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,0,1423278.97,1296149.6,0,90659.93,0,0,0,0,31192,0,0,31192,0,1418001.53,0,"LUPO, JON PAUL",20-JUN-20,1414202
C00706697,"DE BLASIO 2020","400 JAY ST, STE 120","","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M10",,N,20-OCT-20,01-SEP-20,30-SEP-20,,846.54,0,846.54,0,846.54,0,59103.4,0,1392047.82,1302754.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,2213,1425491.97,1302793.5,0,90659.93,0,0,0,0,31192,0,0,31192,0,1424645.43,0,"GIACCIO, MIKE",20-OCT-20,1457958
C00706697,"DE BLASIO 2020","400 JAY ST, STE 120","","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M7",,A,20-JUL-20,01-JUN-20,30-JUN-20,,5277.44,0,5277.44,2712.65,2564.79,0,60378.4,0,1392047.82,1298823.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712.65,0,0,0,0,0,0,0,0,0,0,0,2712.65,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,0,1423278.97,1298862.25,0,90659.93,0,0,0,0,31192,0,0,31192,0,1420714.18,0,"GIACCIO, MIKE",24-SEP-20,1441039
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2019,"Q2",,A,15-JUL-19,16-MAY-19,30-JUN-19,,0,1087564.24,1087564.24,359044.41,728519.83,0,71195.64,0,1087564.24,313502.49,0,1087564.24,0,0,0,1087564.24,0,0,0,0,0,0,0,0,0,1087564.24,313502.49,0,45541.92,0,0,0,0,0,0,0,0,0,359044.41,0,0,0,1087564.24,0,0,0,1087564.24,0,0,0,0,0,0,0,0,0,1087564.24,313502.49,0,45541.92,0,0,0,0,0,0,0,0,0,359044.41,0,"LUPO, JON PAUL",19-JUL-19,1342835
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M5",,A,20-MAY-20,01-APR-20,30-APR-20,,4709.17,0,4709.17,-644.98,5354.15,0,113278.4,0,1392047.82,1296033.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.98,0,0,0,0,0,0,0,0,0,0,0,-644.98,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,0,1423278.97,1296072.89,0,90659.93,0,0,0,0,31192,0,0,31192,0,1417924.82,0,"LUPO, JON PAUL",22-JUN-20,1414456
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M4",,A,20-APR-20,01-MAR-20,31-MAR-20,,6434.87,3,6437.87,1728.7,4709.17,0,102864.65,0,1392047.82,1296678.72,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1728.7,0,0,0,0,0,0,0,0,0,0,0,1728.7,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,0,1423278.97,1296717.87,0,90659.93,0,0,0,0,31192,0,0,31192,0,1418569.8,0,"LUPO, JON PAUL",22-JUN-20,1414455
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M3",,A,20-MAR-20,01-FEB-20,29-FEB-20,,8022.37,14,8036.37,1601.5,6434.87,0,92264.65,0,1392044.82,1294950.02,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,14,1601.5,0,0,0,0,0,0,0,0,0,0,0,1601.5,0,0,0,1423236.82,0,0,0,1423236.82,0,0,0,0,39.15,0,0,39.15,0,1423275.97,1294989.17,0,90659.93,0,0,0,0,31192,0,0,31192,0,1416841.1,0,"LUPO, JON PAUL",22-JUN-20,1414454
C00706697,"DE BLASIO 2020","400 JAY ST","STE 310","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M2",,A,20-FEB-20,01-JAN-20,31-JAN-20,,15720.79,0,15720.79,7698.42,8022.37,0,81450.9,0,1392030.82,1293348.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7698.42,0,0,0,0,0,0,0,0,0,0,0,7698.42,0,0,0,1423222.82,0,0,0,1423222.82,0,0,0,0,39.15,0,0,39.15,0,1423261.97,1293387.67,0,90659.93,0,0,0,0,31192,0,0,31192,0,1415239.6,0,"LUPO, JON PAUL",22-JUN-20,1414453
C00706697,"DE BLASIO 2020","400 JAY ST, STE 120","","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M8",,A,20-AUG-20,01-JUL-20,31-JUL-20,,2564.79,2213,4777.79,3931,846.79,0,59103.4,0,1392047.82,1302754.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213,2213,3931,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,2213,1425491.97,1302793.25,0,90659.93,0,0,0,0,31192,0,0,31192,0,1424645.18,0,"GIACCIO, MIKE",24-SEP-20,1441041
C00706697,"DE BLASIO 2020","400 JAY ST, STE 120","","BROOKLYN","NY","11201","P00012054","DE BLASIO, BILL",2020,"M9",,N,20-SEP-20,01-AUG-20,31-AUG-20,,846.79,0,846.79,.25,846.54,0,59103.4,0,1392047.82,1302754.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25,0,0,0,0,0,0,0,0,0,0,0,.25,0,0,0,1423239.82,0,0,0,1423239.82,0,0,0,0,39.15,0,0,39.15,2213,1425491.97,1302793.5,0,90659.93,0,0,0,0,31192,0,0,31192,0,1424645.43,0,"GIACCIO, MIKE",20-SEP-20,1440256
C00708024,"HOWIE HAWKINS 2020","POST OFFICE BOX 562","","SYRACUSE","NY","13205","P00012211","HAWKINS, HOWIE",2020,"M10",,N,20-OCT-20,01-SEP-20,30-SEP-20,,72811.12,55887.44,128698.56,92169.72,36528.84,0,144326.16,0,431695.14,395166.3,0,50482.44,500,0,0,50982.44,0,0,0,0,4905,0,0,4905,0,55887.44,91775.22,0,0,0,0,0,0,394.5,0,0,394.5,0,92169.72,0,0,0,432333.41,750,500,369.15,433952.56,0,1000,0,1000,8934.72,0,0,8934.72,0,443887.28,404101.02,0,0,0,1000,0,1000,2257.42,0,0,2257.42,0,407358.44,0,"CHRISTAL, TRAVIS",20-OCT-20,1458803
C00708024,"HOWIE HAWKINS 2020","POST OFFICE BOX 562","","SYRACUSE","NY","13205","P00012211","HAWKINS, HOWIE",2020,"M7",,N,20-JUL-20,01-JUN-20,30-JUN-20,,33351.42,28936.95,62288.37,41470.89,20817.48,0,115959.61,0,212763.42,191945.94,0,28910.6,0,0,0,28910.6,0,0,0,0,26.35,0,0,26.35,0,28936.95,40880.93,0,0,0,0,0,0,589.96,0,0,589.96,0,41470.89,0,0,0,213378.18,0,500,369.15,214247.33,0,1000,0,1000,3429.72,0,0,3429.72,0,218677.05,195375.66,0,0,0,1000,0,1000,1483.91,0,0,1483.91,0,197859.57,0,"CHRISTAL, TRAVIS",19-JUL-20,1426461
C00708024,"HOWIE HAWKINS 2020","POST OFFICE BOX 562","","SYRACUSE","NY","13205","P00012211","HAWKINS, HOWIE",2020,"M6",,A,20-JUN-20,01-MAY-20,31-MAY-20,,43136.99,27431.99,70568.98,37217.56,33351.42,0,106883.16,0,184392.78,151041.36,0,27431.99,0,0,0,27431.99,0,0,0,0,0,0,0,0,0,27431.99,37052.11,0,0,0,0,0,0,165.45,0,0,165.45,0,37217.56,0,0,0,184314.08,0,500,369.15,185183.23,0,1000,0,1000,3403.37,0,0,3403.37,0,189586.6,154444.73,0,0,0,1000,0,1000,790.45,0,0,790.45,0,156235.18,0,"CHRISTAL, TRAVIS",19-JUN-20,1414165
C00708024,"HOWIE HAWKINS 2020","POST OFFICE BOX 562","","SYRACUSE","NY","13205","P00012211","HAWKINS, HOWIE",2020,"M5",,A,19-JUN-20,01-APR-20,30-APR-20,,8265.06,61253.1,69518.16,26381.17,43136.99,0,86472.4,0,157126.24,113989.25,0,61253.1,0,0,0,61253.1,0,0,0,0,0,0,0,0,0,61253.1,25101.17,0,0,0,1000,0,1000,280,0,0,280,0,26381.17,0,0,0,156882.09,0,500,369.15,157751.24,0,1000,0,1000,3403.37,0,0,3403.37,0,162154.61,117392.62,0,0,0,1000,0,1000,625,0,0,625,0,119017.62,0,"CHRISTAL, TRAVIS",19-JUN-20,1413398
